scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_2_5_market,match_url
2025-08-30 17:05:23 UTC,2020-12-28 16:00:00 UTC,Mjondalen,Sogndal,Eliteserien 2020,3,2,"1:0, 2:2",Intility Arena,Oslo,Norway,"[{'odds_over': '2.31', 'odds_under': '1.63', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.31', 'odds_under': '1.63', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '2.28', 'odds_under': '1.63', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '2.33', 'odds_under': '1.67', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '2.10', 'odds_under': '1.65', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '2.42', 'odds_under': '1.60', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.28', 'odds_under': '1.67', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '2.42(62)', 'odds_under': '1.68(75)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.42(62)', 'odds_under': '1.68(75)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.42(62)', 'odds_under': '1.68(75)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2020/mjondalen-sogndal-b5qN4XbJ/
2025-08-30 17:05:23 UTC,2020-12-22 17:00:00 UTC,Brann,Odd,Eliteserien 2020,2,1,"1:0, 1:1",Brann Stadion,Bergen,Norway,"[{'odds_over': '1.45', 'odds_under': '2.69', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.45', 'odds_under': '2.69', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '1.41', 'odds_under': '2.88', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '1.45', 'odds_under': '2.82', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '1.45', 'odds_under': '2.55', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '1.41', 'odds_under': '3.01', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.49(34)', 'odds_under': '2.98(64)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.49(34)', 'odds_under': '2.98(64)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.49(34)', 'odds_under': '2.98(64)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2020/brann-odds-bk-r7Oi1PVi/
2025-08-30 17:06:03 UTC,2020-12-22 17:00:00 UTC,Kristiansund,Haugesund,Eliteserien 2020,1,3,"1:0, 0:3",Kristiansund Stadion,Kristiansund,Norway,"[{'odds_over': '1.36', 'odds_under': '2.94', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.36', 'odds_under': '2.94', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '1.40', 'odds_under': '2.90', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '1.39', 'odds_under': '3.10', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '1.42', 'odds_under': '2.65', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '1.39', 'odds_under': '3.10', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.45(189)', 'odds_under': '3.15(149)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.45(189)', 'odds_under': '3.15(149)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.45(189)', 'odds_under': '3.15(149)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2020/kristiansund-haugesund-M9yWf3R8/
2025-08-30 17:06:05 UTC,2020-12-22 17:00:00 UTC,Mjondalen,Aalesund,Eliteserien 2020,3,0,"3:0, 0:0",Consto Arena,Mjndalen,Norway,"[{'odds_over': '1.35', 'odds_under': '3.04', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.35', 'odds_under': '3.04', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '1.35', 'odds_under': '3.20', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '1.38', 'odds_under': '3.10', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '1.36', 'odds_under': '2.90', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '1.39', 'odds_under': '3.03', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.45(840)', 'odds_under': '3.15(42)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.45(840)', 'odds_under': '3.15(42)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.45(840)', 'odds_under': '3.15(42)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2020/mjondalen-aalesund-SxmQLdCr/
2025-08-30 17:06:51 UTC,2020-12-22 17:00:00 UTC,Sandefjord,Rosenborg,Eliteserien 2020,0,0,"0:0, 0:0",Jotun Arena,Sandefjord,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/sandefjord-rosenborg-hbX5d1pN/
2025-08-30 17:06:50 UTC,2020-12-22 17:00:00 UTC,Stromsgodset,Stabaek,Eliteserien 2020,0,4,"0:1, 0:3",Marienlyst Stadion,Drammen,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/stromsgodset-stabaek-O6qEz55D/
2025-08-30 17:08:10 UTC,2020-12-22 17:00:00 UTC,Valerenga,Start,Eliteserien 2020,4,0,"3:0, 1:0",Ullevaal Stadion,Oslo,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/valerenga-start-Oj105yS1/
2025-08-30 17:09:14 UTC,2020-12-19 17:00:00 UTC,Bodo/Glimt,Viking,Eliteserien 2020,3,0,"2:0, 1:0",Aspmyra Stadion,Bod,Norway,"[{'odds_over': '1.10', 'odds_under': '5.50', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.10', 'odds_under': '5.50', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '1.12', 'odds_under': '6.25', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '1.15', 'odds_under': '5.65', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '1.14', 'odds_under': '5.00', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '1.17', 'odds_under': '5.37', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.17(96)', 'odds_under': '6.40(44)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.17(96)', 'odds_under': '6.40(44)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.17(96)', 'odds_under': '6.40(44)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2020/bodo-glimt-viking-lQUh0b3l/
2025-08-30 17:09:15 UTC,2020-12-19 17:00:00 UTC,Odd,Stromsgodset,Eliteserien 2020,1,3,"1:1, 0:2",Skagerak Arena,Skien,Norway,"[{'odds_over': '1.44', 'odds_under': '2.70', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.44', 'odds_under': '2.70', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '1.43', 'odds_under': '2.85', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '1.46', 'odds_under': '2.80', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '1.44', 'odds_under': '2.60', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '1.46', 'odds_under': '2.79', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.49(118)', 'odds_under': '2.92(25)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.49(118)', 'odds_under': '2.92(25)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.49(118)', 'odds_under': '2.92(25)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2020/odds-bk-stromsgodset-KxTYksAO/
2025-08-30 17:10:07 UTC,2020-12-19 14:30:00 UTC,Molde,Sarpsborg 08,Eliteserien 2020,5,0,"3:0, 2:0",Aker Stadion,Molde,Norway,"[{'odds_over': '1.30', 'odds_under': '3.26', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.30', 'odds_under': '3.26', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '1.30', 'odds_under': '3.50', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '1.39', 'odds_under': '3.09', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '1.33', 'odds_under': '3.10', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '1.30', 'odds_under': '3.56', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.35(137)', 'odds_under': '3.70(36)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.35(137)', 'odds_under': '3.70(36)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.35(137)', 'odds_under': '3.70(36)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2020/molde-sarpsborg-08-vuBiXVbL/
2025-08-30 17:10:10 UTC,2020-12-16 17:00:00 UTC,Odd,Molde,Eliteserien 2020,1,4,"1:0, 0:4",Skagerak Arena,Skien,Norway,"[{'odds_over': '1.42', 'odds_under': '2.70', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.42', 'odds_under': '2.70', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '1.43', 'odds_under': '2.85', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '1.40', 'odds_under': '2.75', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '1.41', 'odds_under': '2.99', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.44(52)', 'odds_under': '3.10(237)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.44(52)', 'odds_under': '3.10(237)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.44(52)', 'odds_under': '3.10(237)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2020/odds-bk-molde-IkIHDaKL/
2025-08-30 17:11:02 UTC,2020-12-13 17:00:00 UTC,Rosenborg,Molde,Eliteserien 2020,3,1,"1:1, 2:0",Lerkendal Stadion,Trondheim,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/rosenborg-molde-OWA04tPH/
2025-08-30 17:11:00 UTC,2020-12-13 17:00:00 UTC,Sandefjord,Odd,Eliteserien 2020,1,1,"0:0, 1:1",Jotun Arena,Sandefjord,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/sandefjord-odds-bk-dY6JU6D3/
2025-08-30 17:12:35 UTC,2020-12-13 17:00:00 UTC,Stabaek,Kristiansund,Eliteserien 2020,2,2,"0:0, 2:2",Nadderud Stadion,Bekkestua,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/stabaek-kristiansund-EeKR2Nl6/
2025-08-30 17:12:37 UTC,2020-12-10 17:00:00 UTC,Rosenborg,Mjondalen,Eliteserien 2020,1,0,"0:0, 1:0",Lerkendal Stadion,Trondheim,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/rosenborg-mjondalen-U3bInQGb/
2025-08-30 17:14:23 UTC,2020-12-10 17:00:00 UTC,Viking,Valerenga,Eliteserien 2020,2,2,"0:1, 2:1",Lyse Arena,Stavanger,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/viking-valerenga-2HMi62f5/
2025-08-30 17:14:24 UTC,2020-12-09 19:00:00 UTC,Start,Brann,Eliteserien 2020,1,1,"0:0, 1:1",Sparebanken Sør Arena,Kristiansand,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/start-brann-boo3qZmo/
2025-08-30 17:16:03 UTC,2020-12-09 17:00:00 UTC,Aalesund,Stromsgodset,Eliteserien 2020,1,4,"0:1, 1:3",Color Line Stadion,lesund,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/aalesund-stromsgodset-4CD6VRt0/
2025-08-30 17:16:11 UTC,2020-12-09 17:00:00 UTC,Haugesund,Bodo/Glimt,Eliteserien 2020,0,4,"0:2, 0:2",Haugesund Stadion,Haugesund,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/haugesund-bodo-glimt-r3l4t4CF/
2025-08-30 17:17:15 UTC,2020-12-09 17:00:00 UTC,Sarpsborg 08,Sandefjord,Eliteserien 2020,0,0,"0:0, 0:0",Sarpsborg Stadion,Sarpsborg,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/sarpsborg-08-sandefjord-veBuHSR6/
2025-08-30 17:23:54 UTC,2020-11-29 19:00:00 UTC,Valerenga,Sarpsborg 08,Eliteserien 2020,1,1,"0:1, 1:0",Ullevaal Stadion,Oslo,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/valerenga-sarpsborg-08-vFR0b8cK/
2025-08-30 17:24:33 UTC,2020-11-29 17:00:00 UTC,Bodo/Glimt,Rosenborg,Eliteserien 2020,5,1,"2:0, 3:1",Aspmyra Stadion,Bod,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/bodo-glimt-rosenborg-WC6uiQkf/
2025-08-30 17:26:04 UTC,2020-11-29 17:00:00 UTC,Kristiansund,Stromsgodset,Eliteserien 2020,2,1,"0:1, 2:0",Kristiansund Stadion,Kristiansund,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/kristiansund-stromsgodset-CUACWb8A/
2025-08-30 17:27:36 UTC,2020-11-29 17:00:00 UTC,Molde,Haugesund,Eliteserien 2020,3,1,"2:1, 1:0",Aker Stadion,Molde,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/molde-haugesund-nqTA65ks/
2025-08-30 17:28:34 UTC,2020-11-28 17:00:00 UTC,Brann,Aalesund,Eliteserien 2020,3,1,"2:1, 1:0",Brann Stadion,Bergen,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/brann-aalesund-hzZua9OB/
2025-08-30 17:29:04 UTC,2020-11-28 15:00:00 UTC,Viking,Start,Eliteserien 2020,4,1,"1:0, 3:1",Lyse Arena,Stavanger,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/viking-start-0jPo8IQo/
2025-08-30 17:30:11 UTC,2020-11-24 18:00:00 UTC,Rosenborg,Brann,Eliteserien 2020,2,3,"0:2, 2:1",Lerkendal Stadion,Trondheim,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/rosenborg-brann-OAZPi3uC/
2025-08-30 17:33:13 UTC,2020-11-22 17:00:00 UTC,Sarpsborg 08,Viking,Eliteserien 2020,1,2,"0:0, 1:2",Sarpsborg Stadion,Sarpsborg,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/sarpsborg-08-viking-zJIAWSri/
2025-08-30 17:33:55 UTC,2020-11-21 15:00:00 UTC,Stabaek,Molde,Eliteserien 2020,0,3,"0:1, 0:2",Nadderud Stadion,Bekkestua,Norway,"[{'odds_over': '1.56', 'odds_under': '2.53', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.56', 'odds_under': '2.53', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '1.56', 'odds_under': '2.40', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '1.53', 'odds_under': '2.35', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '1.55', 'odds_under': '2.53', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.53', 'odds_under': '2.59', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.58(117)', 'odds_under': '2.62(34)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.58(117)', 'odds_under': '2.62(34)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.58(117)', 'odds_under': '2.62(34)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2020/stabaek-molde-jL9GVING/
2025-08-30 17:35:45 UTC,2020-11-08 17:00:00 UTC,Bodo/Glimt,Aalesund,Eliteserien 2020,7,0,"2:0, 5:0",Aspmyra Stadion,Bod,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/bodo-glimt-aalesund-dCFpFivT/
2025-08-30 17:35:42 UTC,2020-11-08 17:00:00 UTC,Molde,Kristiansund,Eliteserien 2020,2,2,"1:2, 1:0",Aker Stadion,Molde,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/molde-kristiansund-6ZOUjNfI/
2025-08-30 17:38:12 UTC,2020-11-08 17:00:00 UTC,Start,Sarpsborg 08,Eliteserien 2020,3,2,"1:2, 2:0",Sparebanken Sør Arena,Kristiansand,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/start-sarpsborg-08-fs89KMkd/
2025-08-30 17:38:24 UTC,2020-11-08 17:00:00 UTC,Viking,Rosenborg,Eliteserien 2020,3,0,"3:0, 0:0",Lyse Arena,Stavanger,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/viking-rosenborg-tK7RqwJ7/
2025-08-30 17:39:47 UTC,2020-11-07 19:30:00 UTC,Brann,Haugesund,Eliteserien 2020,1,2,"0:0, 1:2",Brann Stadion,Bergen,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/brann-haugesund-0OSdalrE/
2025-08-30 17:42:44 UTC,2020-11-01 17:00:00 UTC,Rosenborg,Start,Eliteserien 2020,1,0,"0:0, 1:0",Lerkendal Stadion,Trondheim,Norway,"[{'odds_over': '1.49', 'odds_under': '2.54', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.49', 'odds_under': '2.54', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '1.47', 'odds_under': '2.70', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '1.50', 'odds_under': '2.40', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '1.47', 'odds_under': '2.75', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.45', 'odds_under': '2.82', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.50(82)', 'odds_under': '2.94(29)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.50(82)', 'odds_under': '2.94(29)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.50(82)', 'odds_under': '2.94(29)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2020/rosenborg-start-86XReqC2/
2025-08-30 17:42:45 UTC,2020-11-01 17:00:00 UTC,Sandefjord,Brann,Eliteserien 2020,3,3,"1:0, 2:3",Jotun Arena,Sandefjord,Norway,"[{'odds_over': '2.03', 'odds_under': '1.81', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.03', 'odds_under': '1.81', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '2.00', 'odds_under': '1.81', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '1.95', 'odds_under': '1.75', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '2.12', 'odds_under': '1.79', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.03', 'odds_under': '1.84', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '2.10(161)', 'odds_under': '1.88(50)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.10(161)', 'odds_under': '1.88(50)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.10(161)', 'odds_under': '1.88(50)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2020/sandefjord-brann-t8sRK19b/
2025-08-30 17:44:28 UTC,2020-11-01 17:00:00 UTC,Stabaek,Viking,Eliteserien 2020,1,1,"1:1, 0:0",Nadderud Stadion,Bekkestua,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/stabaek-viking-4YQzfNtF/
2025-08-30 17:44:31 UTC,2020-11-01 14:00:00 UTC,Mjondalen,Molde,Eliteserien 2020,1,3,"1:0, 0:3",Consto Arena,Mjndalen,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/mjondalen-molde-0hfhlOZC/
2025-08-30 17:45:49 UTC,2020-10-31 19:30:00 UTC,Haugesund,Aalesund,Eliteserien 2020,0,1,"0:0, 0:1",Haugesund Stadion,Haugesund,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/haugesund-aalesund-dSkE7tBE/
2025-08-30 17:45:48 UTC,2020-10-31 17:00:00 UTC,Odd,Sarpsborg 08,Eliteserien 2020,1,1,"0:0, 1:1",Skagerak Arena,Skien,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/odds-bk-sarpsborg-08-jDaEm61h/
2025-08-30 17:48:01 UTC,2020-10-25 19:30:00 UTC,Bodo/Glimt,Mjondalen,Eliteserien 2020,2,0,"1:0, 1:0",Aspmyra Stadion,Bod,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/bodo-glimt-mjondalen-xfXDf5eg/
2025-08-30 17:47:51 UTC,2020-10-25 17:00:00 UTC,Aalesund,Odd,Eliteserien 2020,0,3,"0:1, 0:2",Color Line Stadion,lesund,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/aalesund-odds-bk-vqRhCUMe/
2025-08-30 17:49:51 UTC,2020-10-25 17:00:00 UTC,Sarpsborg 08,Rosenborg,Eliteserien 2020,1,2,"0:2, 1:0",Sarpsborg Stadion,Sarpsborg,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/sarpsborg-08-rosenborg-4E2bHjvt/
2025-08-30 17:49:59 UTC,2020-10-25 17:00:00 UTC,Valerenga,Kristiansund,Eliteserien 2020,1,1,"0:0, 1:1",Ullevaal Stadion,Oslo,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/valerenga-kristiansund-ULVO8Pjp/
2025-08-30 17:51:17 UTC,2020-10-24 18:30:00 UTC,Brann,Stabaek,Eliteserien 2020,1,1,"0:0, 1:1",Brann Stadion,Bergen,Norway,"[{'odds_over': '1.64', 'odds_under': '2.25', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.64', 'odds_under': '2.25', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '1.65', 'odds_under': '2.25', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '1.65', 'odds_under': '2.10', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '1.68', 'odds_under': '2.28', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.63', 'odds_under': '2.34', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.71(238)', 'odds_under': '2.38(210)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.71(238)', 'odds_under': '2.38(210)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.71(238)', 'odds_under': '2.38(210)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2020/brann-stabaek-zk3rApet/
2025-08-30 17:51:19 UTC,2020-10-24 16:00:00 UTC,Start,Sandefjord,Eliteserien 2020,0,1,"0:0, 0:1",Sparebanken Sør Arena,Kristiansand,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/start-sandefjord-hniSQTyk/
